# v_cut = 5, tau = 0.02
#1) N = 4, n_col = 125000
#2) N = 6, n_col = 125000
#3) N = 8, n_col = 125000
#4) N = 10, n_col = 125000
#5) N = 30, n_col = 250000
19.16	2.50018	2.35297	2.31785	2.31606	2.31019
19.18	2.50015	2.35297	2.31785	2.31605	2.31019
19.2	2.50012	2.35297	2.31785	2.31605	2.31019
19.22	2.50009	2.35297	2.31784	2.31605	2.31018
19.24	2.50006	2.35297	2.31784	2.31605	2.31018
19.26	2.50003	2.35297	2.31784	2.31605	2.31018
19.28	2.5	2.35297	2.31784	2.31604	2.31018
19.3	2.49997	2.35297	2.31783	2.31604	2.31017
19.32	2.49994	2.35296	2.31783	2.31604	2.31017
19.34	2.49992	2.35296	2.31783	2.31604	2.31017
19.36	2.49989	2.35296	2.31783	2.31604	2.31017
19.38	2.49986	2.35296	2.31782	2.31604	2.31016
19.4	2.49983	2.35296	2.31782	2.31603	2.31016
19.42	2.4998	2.35296	2.31782	2.31603	2.31016
19.44	2.49978	2.35296	2.31781	2.31603	2.31016
19.46	2.49975	2.35296	2.31781	2.31603	2.31016
19.48	2.49972	2.35296	2.31781	2.31603	2.31015
19.5	2.49969	2.35296	2.31781	2.31602	2.31015
19.52	2.49967	2.35296	2.31781	2.31602	2.31015
19.54	2.49964	2.35296	2.3178	2.31602	2.31015
19.56	2.49961	2.35296	2.3178	2.31602	2.31014
19.58	2.49959	2.35296	2.3178	2.31602	2.31014
19.6	2.49956	2.35296	2.3178	2.31602	2.31014
19.62	2.49953	2.35296	2.31779	2.31601	2.31014
19.64	2.49951	2.35296	2.31779	2.31601	2.31014
19.66	2.49948	2.35296	2.31779	2.31601	2.31013
19.68	2.49946	2.35296	2.31779	2.31601	2.31013
19.7	2.49943	2.35296	2.31778	2.31601	2.31013
19.72	2.49941	2.35296	2.31778	2.31601	2.31013
19.74	2.49938	2.35296	2.31778	2.31601	2.31013
19.76	2.49936	2.35296	2.31778	2.316	2.31012
19.78	2.49933	2.35296	2.31777	2.316	2.31012
19.8	2.49931	2.35296	2.31777	2.316	2.31012
19.82	2.49928	2.35296	2.31777	2.316	2.31012
19.84	2.49926	2.35296	2.31777	2.316	2.31012
19.86	2.49923	2.35296	2.31777	2.316	2.31011
19.88	2.49921	2.35296	2.31776	2.316	2.31011
19.9	2.49918	2.35296	2.31776	2.31599	2.31011
19.92	2.49916	2.35296	2.31776	2.31599	2.31011
19.94	2.49914	2.35296	2.31776	2.31599	2.31011
19.96	2.49911	2.35296	2.31776	2.31599	2.31011
19.98	2.49909	2.35296	2.31775	2.31599	2.3101
20	2.49907	2.35296	2.31775	2.31599	2.3101
